Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-20 19:06:00+00:00,266.6700134277344,266.6700134277344,266.9200134277344,266.6499938964844,266.9200134277344,22591
2025-11-20 19:07:00+00:00,266.57000732421875,266.57000732421875,266.739990234375,266.4800109863281,266.70001220703125,32615
2025-11-20 19:08:00+00:00,266.6099853515625,266.6099853515625,266.7349853515625,266.3599853515625,266.5799865722656,40371
2025-11-20 19:09:00+00:00,266.95941162109375,266.95941162109375,266.9800109863281,266.5299987792969,266.6000061035156,44063
2025-11-20 19:10:00+00:00,266.94000244140625,266.94000244140625,267.135009765625,266.739990234375,267.0129089355469,46797
2025-11-20 19:11:00+00:00,267.0354919433594,267.0354919433594,267.09521484375,266.885009765625,266.9700012207031,48583
2025-11-20 19:12:00+00:00,266.7300109863281,266.7300109863281,267.07989501953125,266.6000061035156,267.04998779296875,33938
2025-11-20 19:13:00+00:00,266.8500061035156,266.8500061035156,266.95001220703125,266.7099914550781,266.7398986816406,25749
2025-11-20 19:14:00+00:00,266.9049987792969,266.9049987792969,267.0,266.75,266.80999755859375,60444
2025-11-20 19:15:00+00:00,266.93499755859375,266.93499755859375,266.9637145996094,266.74029541015625,266.8900146484375,22408
2025-11-20 19:16:00+00:00,266.8299865722656,266.8299865722656,267.0,266.8299865722656,266.9150085449219,36167
2025-11-20 19:17:00+00:00,267.4100036621094,267.4100036621094,267.4150085449219,266.760009765625,266.80999755859375,48518
2025-11-20 19:18:00+00:00,267.29998779296875,267.29998779296875,267.5199890136719,267.2349853515625,267.40509033203125,34861
2025-11-20 19:19:00+00:00,267.04998779296875,267.04998779296875,267.3999938964844,266.9800109863281,267.3399963378906,57333
2025-11-20 19:20:00+00:00,267.40350341796875,267.40350341796875,267.4999084472656,267.0799865722656,267.0799865722656,55881
2025-11-20 19:21:00+00:00,267.4898986816406,267.4898986816406,267.510009765625,267.25,267.3900146484375,33552
2025-11-20 19:22:00+00:00,267.260009765625,267.260009765625,267.489990234375,267.260009765625,267.4849853515625,30765
2025-11-20 19:23:00+00:00,267.31671142578125,267.31671142578125,267.4700012207031,267.239990234375,267.29998779296875,36847
2025-11-20 19:24:00+00:00,266.989990234375,266.989990234375,267.3200988769531,266.95001220703125,267.30999755859375,21626
2025-11-20 19:25:00+00:00,267.5849914550781,267.5849914550781,267.5849914550781,266.9811096191406,266.98199462890625,29685
2025-11-20 19:26:00+00:00,267.42999267578125,267.42999267578125,267.5899963378906,267.3518981933594,267.55999755859375,43330
2025-11-20 19:27:00+00:00,267.69000244140625,267.69000244140625,267.7300109863281,267.44000244140625,267.4599914550781,38661
2025-11-20 19:28:00+00:00,267.8500061035156,267.8500061035156,267.92999267578125,267.6650085449219,267.70001220703125,38333
2025-11-20 19:29:00+00:00,267.7950134277344,267.7950134277344,268.07000732421875,267.7850036621094,267.8299865722656,52355
2025-11-20 19:30:00+00:00,267.3900146484375,267.3900146484375,267.7799987792969,267.32000732421875,267.7799987792969,43092
2025-11-20 19:31:00+00:00,267.260009765625,267.260009765625,267.45989990234375,267.1184997558594,267.4100036621094,39962
2025-11-20 19:32:00+00:00,267.1300048828125,267.1300048828125,267.28509521484375,267.0199890136719,267.260009765625,24047
2025-11-20 19:33:00+00:00,267.19000244140625,267.19000244140625,267.3599853515625,267.1199951171875,267.1300048828125,28840
2025-11-20 19:34:00+00:00,267.29998779296875,267.29998779296875,267.29998779296875,267.0379943847656,267.2200012207031,21565
2025-11-20 19:35:00+00:00,267.3399963378906,267.3399963378906,267.5,267.2099914550781,267.29998779296875,27206
2025-11-20 19:36:00+00:00,267.260009765625,267.260009765625,267.5199890136719,267.2300109863281,267.3299865722656,18032
2025-11-20 19:37:00+00:00,267.29998779296875,267.29998779296875,267.5199890136719,267.260009765625,267.2799987792969,27131
2025-11-20 19:38:00+00:00,267.052001953125,267.052001953125,267.3411865234375,267.0299987792969,267.2799987792969,27165
2025-11-20 19:39:00+00:00,267.07000732421875,267.07000732421875,267.1499938964844,267.0505065917969,267.07000732421875,15098
2025-11-20 19:40:00+00:00,267.110107421875,267.110107421875,267.20001220703125,267.0199890136719,267.05999755859375,40854
2025-11-20 19:41:00+00:00,267.25,267.25,267.30999755859375,267.05999755859375,267.1400146484375,26035
2025-11-20 19:42:00+00:00,267.69000244140625,267.69000244140625,267.7300109863281,267.17999267578125,267.2699890136719,36074
2025-11-20 19:43:00+00:00,267.2799987792969,267.2799987792969,267.79998779296875,267.2799987792969,267.7300109863281,32886
2025-11-20 19:44:00+00:00,267.5400085449219,267.5400085449219,267.5899963378906,267.25,267.2900085449219,32633
2025-11-20 19:45:00+00:00,267.3800048828125,267.3800048828125,267.5899963378906,267.30999755859375,267.55499267578125,18474
2025-11-20 19:46:00+00:00,267.18499755859375,267.18499755859375,267.44000244140625,267.1400146484375,267.3900146484375,25372
2025-11-20 19:47:00+00:00,267.3599853515625,267.3599853515625,267.42999267578125,267.1600036621094,267.19549560546875,19029
2025-11-20 19:48:00+00:00,267.3800048828125,267.3800048828125,267.4599914550781,267.29998779296875,267.3800048828125,18698
2025-11-20 19:49:00+00:00,267.3299865722656,267.3299865722656,267.3699951171875,267.2200012207031,267.3599853515625,19175
2025-11-20 19:50:00+00:00,267.5199890136719,267.5199890136719,267.5899963378906,267.3550109863281,267.3599853515625,22448
2025-11-20 19:51:00+00:00,267.5299987792969,267.5299987792969,267.55499267578125,267.32000732421875,267.55499267578125,17845
2025-11-20 19:52:00+00:00,267.54998779296875,267.54998779296875,267.5780029296875,267.3500061035156,267.4800109863281,26081
2025-11-20 19:53:00+00:00,267.54998779296875,267.54998779296875,267.6300048828125,267.44000244140625,267.57000732421875,20005
2025-11-20 19:54:00+00:00,267.6885986328125,267.6885986328125,267.80999755859375,267.6000061035156,267.6099853515625,32537
2025-11-20 19:55:00+00:00,267.8599853515625,267.8599853515625,267.8999938964844,267.6600036621094,267.69000244140625,42851
2025-11-20 19:56:00+00:00,267.54998779296875,267.54998779296875,267.82000732421875,267.4700012207031,267.82000732421875,31341
2025-11-20 19:57:00+00:00,267.8475036621094,267.8475036621094,267.8800048828125,267.54998779296875,267.54998779296875,37780
2025-11-20 19:58:00+00:00,267.80499267578125,267.80499267578125,267.9100036621094,267.7799987792969,267.80999755859375,47568
2025-11-20 19:59:00+00:00,267.80499267578125,267.80499267578125,267.885009765625,267.75,267.7900085449219,39645
2025-11-20 20:00:00+00:00,267.67999267578125,267.67999267578125,267.8800048828125,267.5,267.80999755859375,67978
2025-11-20 20:01:00+00:00,267.2799987792969,267.2799987792969,267.70001220703125,267.2200012207031,267.70001220703125,35664
2025-11-20 20:02:00+00:00,267.0899963378906,267.0899963378906,267.260009765625,267.0799865722656,267.20001220703125,27721
2025-11-20 20:03:00+00:00,267.20001220703125,267.20001220703125,267.2900085449219,267.04998779296875,267.0799865722656,35051
2025-11-20 20:04:00+00:00,267.1499938964844,267.1499938964844,267.44000244140625,267.1000061035156,267.2149963378906,36700
2025-11-20 20:05:00+00:00,267.31500244140625,267.31500244140625,267.3999938964844,267.07000732421875,267.0899963378906,33462
2025-11-20 20:06:00+00:00,267.510009765625,267.510009765625,267.6000061035156,267.2900085449219,267.3299865722656,35786
2025-11-20 20:07:00+00:00,267.489990234375,267.489990234375,267.5299987792969,267.3800048828125,267.5,37607
2025-11-20 20:08:00+00:00,267.52020263671875,267.52020263671875,267.6300048828125,267.45001220703125,267.510009765625,23854
2025-11-20 20:09:00+00:00,267.4599914550781,267.4599914550781,267.5299987792969,267.4200134277344,267.52398681640625,37353
2025-11-20 20:10:00+00:00,267.4150085449219,267.4150085449219,267.4949951171875,267.260009765625,267.4800109863281,38229
2025-11-20 20:11:00+00:00,267.20001220703125,267.20001220703125,267.4200134277344,267.1401062011719,267.4200134277344,30223
2025-11-20 20:12:00+00:00,267.2799987792969,267.2799987792969,267.3870849609375,267.19000244140625,267.19000244140625,37450
2025-11-20 20:13:00+00:00,267.23291015625,267.23291015625,267.3800048828125,267.2160949707031,267.2900085449219,42275
2025-11-20 20:14:00+00:00,267.4209899902344,267.4209899902344,267.45001220703125,267.25,267.260009765625,35698
2025-11-20 20:15:00+00:00,267.6600036621094,267.6600036621094,267.690185546875,267.3399963378906,267.4100036621094,46707
2025-11-20 20:16:00+00:00,267.6300964355469,267.6300964355469,267.7699890136719,267.5400085449219,267.6700134277344,23439
2025-11-20 20:17:00+00:00,267.56500244140625,267.56500244140625,267.69000244140625,267.5010070800781,267.6499938964844,49433
2025-11-20 20:18:00+00:00,267.510009765625,267.510009765625,267.7099914550781,267.45001220703125,267.55999755859375,64453
2025-11-20 20:19:00+00:00,267.4909973144531,267.4909973144531,267.5899963378906,267.42999267578125,267.5,42576
2025-11-20 20:20:00+00:00,267.6700134277344,267.6700134277344,267.67999267578125,267.4800109863281,267.4800109863281,49327
2025-11-20 20:21:00+00:00,267.69000244140625,267.69000244140625,267.80999755859375,267.6600036621094,267.67999267578125,55979
2025-11-20 20:22:00+00:00,267.6099853515625,267.6099853515625,267.70001220703125,267.45001220703125,267.6600036621094,47002
2025-11-20 20:23:00+00:00,267.2799987792969,267.2799987792969,267.6199951171875,267.260009765625,267.6199951171875,28268
2025-11-20 20:24:00+00:00,267.2300109863281,267.2300109863281,267.30999755859375,267.17498779296875,267.2699890136719,41442
2025-11-20 20:25:00+00:00,267.260009765625,267.260009765625,267.3429870605469,267.1600036621094,267.2449951171875,48531
2025-11-20 20:26:00+00:00,267.0050048828125,267.0050048828125,267.2637023925781,267.0,267.260009765625,43359
2025-11-20 20:27:00+00:00,267.260009765625,267.260009765625,267.29998779296875,267.010009765625,267.0199890136719,52744
2025-11-20 20:28:00+00:00,267.42999267578125,267.42999267578125,267.4599914550781,267.2200012207031,267.2699890136719,51653
2025-11-20 20:29:00+00:00,267.32000732421875,267.32000732421875,267.42999267578125,267.2900085449219,267.4100036621094,35015
2025-11-20 20:30:00+00:00,267.3500061035156,267.3500061035156,267.4700012207031,267.2799987792969,267.32000732421875,50323
2025-11-20 20:31:00+00:00,267.3500061035156,267.3500061035156,267.5799865722656,267.3113098144531,267.3699951171875,46598
2025-11-20 20:32:00+00:00,267.2099914550781,267.2099914550781,267.3299865722656,267.1000061035156,267.3299865722656,44127
2025-11-20 20:33:00+00:00,267.20001220703125,267.20001220703125,267.3999938964844,267.1099853515625,267.2099914550781,44942
2025-11-20 20:34:00+00:00,267.1300048828125,267.1300048828125,267.25,267.04998779296875,267.17999267578125,34618
2025-11-20 20:35:00+00:00,266.9599914550781,266.9599914550781,267.19000244140625,266.8500061035156,267.1300048828125,51956
2025-11-20 20:36:00+00:00,267.1600036621094,267.1600036621094,267.19000244140625,266.8900146484375,266.9599914550781,75630
2025-11-20 20:37:00+00:00,267.1400146484375,267.1400146484375,267.25,267.05999755859375,267.1600036621094,61888
2025-11-20 20:38:00+00:00,266.835205078125,266.835205078125,267.1300048828125,266.8299865722656,267.1300048828125,46713
2025-11-20 20:39:00+00:00,266.67999267578125,266.67999267578125,266.8800048828125,266.6300048828125,266.8399963378906,74262
2025-11-20 20:40:00+00:00,266.6600036621094,266.6600036621094,267.0,266.6597900390625,266.6700134277344,114035
2025-11-20 20:41:00+00:00,266.5400085449219,266.5400085449219,266.6440124511719,266.3800048828125,266.6400146484375,70198
2025-11-20 20:42:00+00:00,266.55999755859375,266.55999755859375,266.7300109863281,266.42498779296875,266.5039978027344,95463
2025-11-20 20:43:00+00:00,266.57000732421875,266.57000732421875,266.6000061035156,266.4800109863281,266.57000732421875,67442
2025-11-20 20:44:00+00:00,266.6000061035156,266.6000061035156,266.7099914550781,266.5299987792969,266.55999755859375,74309
2025-11-20 20:45:00+00:00,266.7799987792969,266.7799987792969,266.8349914550781,266.54998779296875,266.6000061035156,75401
2025-11-20 20:46:00+00:00,266.3999938964844,266.3999938964844,266.7699890136719,266.3599853515625,266.7699890136719,55100
2025-11-20 20:47:00+00:00,266.4100036621094,266.4100036621094,266.505615234375,266.3900146484375,266.3999938964844,66054
2025-11-20 20:48:00+00:00,266.510009765625,266.510009765625,266.57000732421875,266.3800048828125,266.4100036621094,56785
2025-11-20 20:49:00+00:00,266.4100036621094,266.4100036621094,266.6300048828125,266.3900146484375,266.510009765625,79966
2025-11-20 20:50:00+00:00,266.5450134277344,266.5450134277344,266.7799987792969,266.44000244140625,266.44000244140625,113806
2025-11-20 20:51:00+00:00,266.3399963378906,266.3399963378906,266.5450134277344,266.1509094238281,266.5450134277344,113224
2025-11-20 20:52:00+00:00,265.9949951171875,265.9949951171875,266.3399963378906,265.92999267578125,266.3399963378906,212511
2025-11-20 20:53:00+00:00,266.239990234375,266.239990234375,266.32000732421875,265.9200134277344,265.9949951171875,161936
2025-11-20 20:54:00+00:00,266.2550048828125,266.2550048828125,266.3299865722656,266.07000732421875,266.239990234375,142714
2025-11-20 20:55:00+00:00,266.38330078125,266.38330078125,266.8399963378906,266.04998779296875,266.2300109863281,173764
2025-11-20 20:56:00+00:00,266.2300109863281,266.2300109863281,266.45001220703125,266.2200012207031,266.3800048828125,144492
2025-11-20 20:57:00+00:00,266.45001220703125,266.45001220703125,266.7099914550781,266.2099914550781,266.25,169285
2025-11-20 20:58:00+00:00,266.239990234375,266.239990234375,266.510009765625,266.1600036621094,266.4800109863281,307883
2025-11-20 20:59:00+00:00,266.3800048828125,266.3800048828125,266.4100036621094,265.989990234375,266.25,664161
2025-11-21 14:30:00+00:00,266.965087890625,266.965087890625,267.2099914550781,265.82000732421875,265.8800048828125,3907557
2025-11-21 14:31:00+00:00,266.6199951171875,266.6199951171875,267.6000061035156,266.489990234375,266.9599914550781,135989
2025-11-21 14:32:00+00:00,266.82501220703125,266.82501220703125,267.260009765625,266.25,266.5,173003
2025-11-21 14:33:00+00:00,267.260009765625,267.260009765625,267.30999755859375,266.5,266.82501220703125,86570
2025-11-21 14:34:00+00:00,267.95001220703125,267.95001220703125,268.2799987792969,267.1600036621094,267.2850036621094,196748
2025-11-21 14:35:00+00:00,266.8800048828125,266.8800048828125,267.9849853515625,266.80999755859375,267.94000244140625,115518
2025-11-21 14:36:00+00:00,267.801513671875,267.801513671875,267.82000732421875,266.8500061035156,266.8900146484375,101468
2025-11-21 14:37:00+00:00,268.2449951171875,268.2449951171875,268.489990234375,267.6099853515625,267.8399963378906,149384
2025-11-21 14:38:00+00:00,268.1117858886719,268.1117858886719,268.6700134277344,268.0465087890625,268.2200012207031,123029
2025-11-21 14:39:00+00:00,268.2799987792969,268.2799987792969,268.5,268.1000061035156,268.1700134277344,90513
2025-11-21 14:40:00+00:00,268.5950012207031,268.5950012207031,268.6499938964844,268.010009765625,268.32000732421875,146762
2025-11-21 14:41:00+00:00,268.6549987792969,268.6549987792969,268.69000244140625,268.4049987792969,268.6099853515625,172908
2025-11-21 14:42:00+00:00,268.7149963378906,268.7149963378906,268.95001220703125,268.489990234375,268.6400146484375,159818
2025-11-21 14:43:00+00:00,268.9400939941406,268.9400939941406,269.0,268.5400085449219,268.5877990722656,168107
2025-11-21 14:44:00+00:00,269.32501220703125,269.32501220703125,269.4299011230469,268.9100036621094,268.9700012207031,136577
2025-11-21 14:45:00+00:00,269.1000061035156,269.1000061035156,269.6160888671875,269.04339599609375,269.3500061035156,186599
2025-11-21 14:46:00+00:00,269.07000732421875,269.07000732421875,269.4700012207031,268.8599853515625,269.1499938964844,205354
2025-11-21 14:47:00+00:00,268.9150085449219,268.9150085449219,269.3500061035156,268.8699951171875,269.1000061035156,143570
2025-11-21 14:48:00+00:00,269.3900146484375,269.3900146484375,269.5,268.9100036621094,268.94000244140625,136090
2025-11-21 14:49:00+00:00,268.94000244140625,268.94000244140625,269.489990234375,268.6600036621094,269.3599853515625,149681
2025-11-21 14:50:00+00:00,268.3299865722656,268.3299865722656,268.9913024902344,268.30999755859375,268.92498779296875,130028
2025-11-21 14:51:00+00:00,268.2500915527344,268.2500915527344,268.5,268.1944885253906,268.29998779296875,96483
2025-11-21 14:52:00+00:00,268.0636901855469,268.0636901855469,268.2699890136719,267.9800109863281,268.25,93050
2025-11-21 14:53:00+00:00,268.09051513671875,268.09051513671875,268.29998779296875,268.0,268.0994873046875,67746
2025-11-21 14:54:00+00:00,268.2699890136719,268.2699890136719,268.489990234375,268.089599609375,268.0899963378906,62300
2025-11-21 14:55:00+00:00,268.29998779296875,268.29998779296875,268.67999267578125,268.1300048828125,268.260009765625,69297
2025-11-21 14:56:00+00:00,268.1600036621094,268.1600036621094,268.3699951171875,268.1000061035156,268.2878112792969,80267
2025-11-21 14:57:00+00:00,268.2950134277344,268.2950134277344,268.4800109863281,268.1000061035156,268.17999267578125,64730
2025-11-21 14:58:00+00:00,268.41009521484375,268.41009521484375,268.6199951171875,268.247314453125,268.2651062011719,59681
2025-11-21 14:59:00+00:00,268.2900085449219,268.2900085449219,268.5299987792969,268.20001220703125,268.4198913574219,79591
2025-11-21 15:00:00+00:00,268.2300109863281,268.2300109863281,268.8742980957031,268.2101135253906,268.3299865722656,99604
2025-11-21 15:01:00+00:00,268.239990234375,268.239990234375,268.3699951171875,267.8102111816406,268.25,150307
2025-11-21 15:02:00+00:00,268.3999938964844,268.3999938964844,268.4798889160156,268.1199951171875,268.2900085449219,97165
2025-11-21 15:03:00+00:00,268.9200134277344,268.9200134277344,269.0,268.2900085449219,268.3900146484375,115984
2025-11-21 15:04:00+00:00,269.0400085449219,269.0400085449219,269.20001220703125,268.739990234375,268.8999938964844,84952
2025-11-21 15:05:00+00:00,269.2349853515625,269.2349853515625,269.44000244140625,268.989990234375,269.04998779296875,161057
2025-11-21 15:06:00+00:00,269.45001220703125,269.45001220703125,269.489990234375,269.0899963378906,269.19000244140625,94944
2025-11-21 15:07:00+00:00,269.2699890136719,269.2699890136719,269.57000732421875,269.20001220703125,269.45001220703125,136502
2025-11-21 15:08:00+00:00,269.1000061035156,269.1000061035156,269.4200134277344,268.9100036621094,269.30999755859375,76136
2025-11-21 15:09:00+00:00,269.1099853515625,269.1099853515625,269.30999755859375,268.9599914550781,269.07000732421875,61819
2025-11-21 15:10:00+00:00,268.8699951171875,268.8699951171875,269.0899963378906,268.6400146484375,269.0899963378906,74181
2025-11-21 15:11:00+00:00,268.8949890136719,268.8949890136719,269.1000061035156,268.760009765625,268.8999938964844,76505
2025-11-21 15:12:00+00:00,269.20001220703125,269.20001220703125,269.33990478515625,268.8900146484375,268.9100036621094,63430
2025-11-21 15:13:00+00:00,269.2699890136719,269.2699890136719,269.67999267578125,269.2149963378906,269.2799987792969,120436
2025-11-21 15:14:00+00:00,269.2200927734375,269.2200927734375,269.57000732421875,269.0703125,269.2699890136719,85278
2025-11-21 15:15:00+00:00,269.2449951171875,269.2449951171875,269.4713134765625,269.1600036621094,269.20001220703125,80028
2025-11-21 15:16:00+00:00,269.1400146484375,269.1400146484375,269.3399963378906,269.04998779296875,269.2300109863281,68515
2025-11-21 15:17:00+00:00,268.8299865722656,268.8299865722656,269.1400146484375,268.75,269.1400146484375,105227
2025-11-21 15:18:00+00:00,269.0610046386719,269.0610046386719,269.17999267578125,268.739990234375,268.8500061035156,104406
2025-11-21 15:19:00+00:00,269.3192138671875,269.3192138671875,269.3695068359375,269.05999755859375,269.1499938964844,63934
2025-11-21 15:20:00+00:00,269.3399963378906,269.3399963378906,269.510009765625,269.05999755859375,269.3500061035156,166755
2025-11-21 15:21:00+00:00,269.45001220703125,269.45001220703125,269.6799011230469,269.2900085449219,269.3583068847656,123247
2025-11-21 15:22:00+00:00,270.0600891113281,270.0600891113281,270.2200012207031,269.3901062011719,269.3999938964844,240720
2025-11-21 15:23:00+00:00,269.8699951171875,269.8699951171875,270.1700134277344,269.810302734375,270.1099853515625,100694
2025-11-21 15:24:00+00:00,270.19500732421875,270.19500732421875,270.2799987792969,269.7250061035156,269.8699951171875,126085
2025-11-21 15:25:00+00:00,270.0299987792969,270.0299987792969,270.45001220703125,269.9700012207031,270.2300109863281,157508
2025-11-21 15:26:00+00:00,269.8500061035156,269.8500061035156,270.05999755859375,269.5617980957031,269.989990234375,83651
2025-11-21 15:27:00+00:00,269.989990234375,269.989990234375,270.19000244140625,269.80499267578125,269.9100036621094,62857
2025-11-21 15:28:00+00:00,269.6600036621094,269.6600036621094,270.0,269.4501037597656,269.989990234375,87248
2025-11-21 15:29:00+00:00,269.8500061035156,269.8500061035156,269.8699951171875,269.4800109863281,269.6400146484375,101065
2025-11-21 15:30:00+00:00,269.9100036621094,269.9100036621094,270.1300048828125,269.6300048828125,269.7900085449219,108108
2025-11-21 15:31:00+00:00,269.9049987792969,269.9049987792969,270.1499938964844,269.8599853515625,269.9200134277344,92425
2025-11-21 15:32:00+00:00,269.80999755859375,269.80999755859375,270.07501220703125,269.7001037597656,269.9599914550781,62846
2025-11-21 15:33:00+00:00,269.2900085449219,269.2900085449219,269.8399963378906,269.2850036621094,269.7799987792969,85971
2025-11-21 15:34:00+00:00,269.79998779296875,269.79998779296875,269.8299865722656,269.2200012207031,269.2701110839844,66798
2025-11-21 15:35:00+00:00,269.8500061035156,269.8500061035156,270.0400085449219,269.70001220703125,269.7799987792969,91750
2025-11-21 15:36:00+00:00,269.55499267578125,269.55499267578125,270.0,269.489990234375,269.8299865722656,89623
2025-11-21 15:37:00+00:00,269.8399963378906,269.8399963378906,269.92999267578125,269.3900146484375,269.6099853515625,127584
2025-11-21 15:38:00+00:00,270.1300048828125,270.1300048828125,270.2699890136719,269.6600036621094,269.7900085449219,256438
2025-11-21 15:39:00+00:00,269.94000244140625,269.94000244140625,270.1199951171875,269.7699890136719,270.1199951171875,107418
2025-11-21 15:40:00+00:00,270.1199951171875,270.1199951171875,270.44000244140625,269.760009765625,269.8999938964844,111793
2025-11-21 15:41:00+00:00,270.05999755859375,270.05999755859375,270.4100036621094,270.010009765625,270.1000061035156,87877
2025-11-21 15:42:00+00:00,269.8599853515625,269.8599853515625,270.04998779296875,269.67999267578125,270.0299987792969,66001
2025-11-21 15:43:00+00:00,269.5899963378906,269.5899963378906,269.94000244140625,269.5400085449219,269.8599853515625,60899
2025-11-21 15:44:00+00:00,269.5950012207031,269.5950012207031,269.8699951171875,269.5613098144531,269.5849914550781,86141
2025-11-21 15:45:00+00:00,269.7900085449219,269.7900085449219,270.04998779296875,269.44000244140625,269.5950012207031,125631
2025-11-21 15:46:00+00:00,269.9200134277344,269.9200134277344,270.1650085449219,269.6199951171875,269.82000732421875,77358
2025-11-21 15:47:00+00:00,270.1600036621094,270.1600036621094,270.20098876953125,269.9100036621094,269.9100036621094,71704
2025-11-21 15:48:00+00:00,270.2300109863281,270.2300109863281,270.25,270.07000732421875,270.1600036621094,58642
2025-11-21 15:49:00+00:00,270.5199890136719,270.5199890136719,270.57000732421875,270.2349853515625,270.25,150746
2025-11-21 15:50:00+00:00,270.5299987792969,270.5299987792969,270.6213073730469,270.31219482421875,270.510009765625,86898
2025-11-21 15:51:00+00:00,270.4700012207031,270.4700012207031,270.55499267578125,270.17999267578125,270.5400085449219,58154
2025-11-21 15:52:00+00:00,270.510009765625,270.510009765625,270.54998779296875,270.3399963378906,270.45001220703125,58183
2025-11-21 15:53:00+00:00,270.9700927734375,270.9700927734375,270.9800109863281,270.3765869140625,270.5050048828125,165010
2025-11-21 15:54:00+00:00,271.19500732421875,271.19500732421875,271.4700012207031,270.95001220703125,270.9599914550781,219459
2025-11-21 15:55:00+00:00,271.385009765625,271.385009765625,271.45001220703125,271.0899963378906,271.18499755859375,105247
2025-11-21 15:56:00+00:00,271.07000732421875,271.07000732421875,271.3900146484375,270.9700012207031,271.385009765625,78265
2025-11-21 15:57:00+00:00,270.6319885253906,270.6319885253906,271.1300048828125,270.6319885253906,271.0899963378906,58872
2025-11-21 15:58:00+00:00,271.1099853515625,271.1099853515625,271.1499938964844,270.510009765625,270.6300048828125,126921
2025-11-21 15:59:00+00:00,270.8800048828125,270.8800048828125,271.1960144042969,270.8399963378906,271.1000061035156,76283
2025-11-21 16:00:00+00:00,270.864990234375,270.864990234375,271.0400085449219,270.8299865722656,270.8599853515625,46775
2025-11-21 16:01:00+00:00,270.58880615234375,270.58880615234375,270.875,270.510009765625,270.8699951171875,51796
2025-11-21 16:02:00+00:00,270.20001220703125,270.20001220703125,270.6000061035156,270.1700134277344,270.5799865722656,76215
2025-11-21 16:03:00+00:00,270.1951904296875,270.1951904296875,270.3617858886719,270.0849914550781,270.19000244140625,60977
2025-11-21 16:04:00+00:00,269.9700012207031,269.9700012207031,270.20001220703125,269.95001220703125,270.17999267578125,90854
2025-11-21 16:05:00+00:00,269.82000732421875,269.82000732421875,269.989990234375,269.6700134277344,269.98858642578125,68856
2025-11-21 16:06:00+00:00,269.8599853515625,269.8599853515625,270.031005859375,269.69000244140625,269.7900085449219,60439
2025-11-21 16:07:00+00:00,269.739990234375,269.739990234375,269.9110107421875,269.739990234375,269.8764953613281,41076
2025-11-21 16:08:00+00:00,270.2099914550781,270.2099914550781,270.2300109863281,269.7900085449219,269.80999755859375,76004
2025-11-21 16:09:00+00:00,270.3299865722656,270.3299865722656,270.3599853515625,270.1600036621094,270.2149963378906,43068
2025-11-21 16:10:00+00:00,270.2200927734375,270.2200927734375,270.3699951171875,270.1700134277344,270.339599609375,42134
2025-11-21 16:11:00+00:00,270.1300048828125,270.1300048828125,270.45001220703125,270.1099853515625,270.2699890136719,57699
2025-11-21 16:12:00+00:00,270.20989990234375,270.20989990234375,270.20989990234375,269.9200134277344,270.1700134277344,55985
2025-11-21 16:13:00+00:00,270.43499755859375,270.43499755859375,270.55999755859375,270.1600036621094,270.1700134277344,50325
2025-11-21 16:14:00+00:00,270.364990234375,270.364990234375,270.4399108886719,270.20001220703125,270.42999267578125,33574
2025-11-21 16:15:00+00:00,270.4700012207031,270.4700012207031,270.4700012207031,270.2099914550781,270.32000732421875,40543
2025-11-21 16:16:00+00:00,270.54998779296875,270.54998779296875,270.54998779296875,270.25,270.4700012207031,37572
2025-11-21 16:17:00+00:00,270.5,270.5,270.6600036621094,270.3800048828125,270.55499267578125,80481
2025-11-21 16:18:00+00:00,270.2149963378906,270.2149963378906,270.5400085449219,270.17999267578125,270.4800109863281,43018
2025-11-21 16:19:00+00:00,270.3699951171875,270.3699951171875,270.489990234375,270.17010498046875,270.19000244140625,86144
2025-11-21 16:20:00+00:00,270.67999267578125,270.67999267578125,270.7300109863281,270.2950134277344,270.3599853515625,55067
2025-11-21 16:21:00+00:00,270.94000244140625,270.94000244140625,270.989990234375,270.5299987792969,270.6700134277344,72243
2025-11-21 16:22:00+00:00,270.94500732421875,270.94500732421875,271.1400146484375,270.82000732421875,270.92999267578125,78033
2025-11-21 16:23:00+00:00,270.81500244140625,270.81500244140625,271.0799865722656,270.81500244140625,270.9469909667969,48089
2025-11-21 16:24:00+00:00,270.8905029296875,270.8905029296875,271.0899963378906,270.82000732421875,270.8399963378906,64457
2025-11-21 16:25:00+00:00,270.8599853515625,270.8599853515625,270.989990234375,270.7699890136719,270.90509033203125,60815
2025-11-21 16:26:00+00:00,270.67999267578125,270.67999267578125,270.9700012207031,270.5899963378906,270.8450012207031,61529
2025-11-21 16:27:00+00:00,270.6199951171875,270.6199951171875,270.739990234375,270.4800109863281,270.6300048828125,51323
2025-11-21 16:28:00+00:00,270.7250061035156,270.7250061035156,270.8399963378906,270.5799865722656,270.6199951171875,35943
2025-11-21 16:29:00+00:00,270.8999938964844,270.8999938964844,270.9100036621094,270.69000244140625,270.7250061035156,71059
2025-11-21 16:30:00+00:00,270.8900146484375,270.8900146484375,271.0799865722656,270.8800048828125,270.8900146484375,75469
2025-11-21 16:31:00+00:00,270.4700012207031,270.4700012207031,270.8949890136719,270.44000244140625,270.885009765625,50587
2025-11-21 16:32:00+00:00,270.43499755859375,270.43499755859375,270.5400085449219,270.2950134277344,270.489990234375,63875
